Index,Filename,Label
0,01-MFCC.csv,1
1,02-MFCC.csv,1
2,03-MFCC.csv,2
3,04-MFCC.csv,2
4,05-MFCC.csv,3
5,06-MFCC.csv,3
6,07-MFCC.csv,4
7,08-MFCC.csv,4
8,09-MFCC.csv,5
9,10-MFCC.csv,5
10,100-MFCC.csv,6
11,101-MFCC.csv,6
12,102-MFCC.csv,4
13,103-MFCC.csv,2
14,104-MFCC.csv,6
15,105-MFCC.csv,4
16,106-MFCC.csv,3
17,107-MFCC.csv,1
18,108-MFCC.csv,1
19,109-MFCC.csv,4
20,11-MFCC.csv,1
21,110-MFCC.csv,3
22,111-MFCC.csv,5
23,112-MFCC.csv,1
24,113-MFCC.csv,6
25,114-MFCC.csv,3
26,115-MFCC.csv,4
27,116-MFCC.csv,2
28,12-MFCC.csv,5
29,13-MFCC.csv,6
30,14-MFCC.csv,1
31,15-MFCC.csv,6
32,16-MFCC.csv,2
33,17-MFCC.csv,1
34,18-MFCC.csv,6
35,19-MFCC.csv,4
36,20-MFCC.csv,3
37,21-MFCC.csv,3
38,22-MFCC.csv,6
39,23-MFCC.csv,5
40,24-MFCC.csv,4
41,25-MFCC.csv,4
42,26-MFCC.csv,3
43,27-MFCC.csv,1
44,28-MFCC.csv,3
45,29-MFCC.csv,3
46,30-MFCC.csv,4
47,31-MFCC.csv,4
48,32-MFCC.csv,3
49,33-MFCC.csv,2
50,34-MFCC.csv,5
51,35-MFCC.csv,1
52,36-MFCC.csv,3
53,37-MFCC.csv,1
54,38-MFCC.csv,5
55,39-MFCC.csv,1
56,40-MFCC.csv,5
57,41-MFCC.csv,1
58,42-MFCC.csv,6
59,43-MFCC.csv,1
60,44-MFCC.csv,4
61,45-MFCC.csv,2
62,46-MFCC.csv,3
63,47-MFCC.csv,4
64,48-MFCC.csv,4
65,49-MFCC.csv,6
66,50-MFCC.csv,5
67,51-MFCC.csv,6
68,52-MFCC.csv,5
69,53-MFCC.csv,1
70,54-MFCC.csv,6
71,55-MFCC.csv,6
72,56-MFCC.csv,1
73,57-MFCC.csv,4
74,58-MFCC.csv,1
75,59-MFCC.csv,1
76,60-MFCC.csv,4
77,61-MFCC.csv,1
78,62-MFCC.csv,6
79,63-MFCC.csv,6
80,64-MFCC.csv,6
81,65-MFCC.csv,3
82,66-MFCC.csv,4
83,67-MFCC.csv,1
84,68-MFCC.csv,4
85,69-MFCC.csv,4
86,70-MFCC.csv,4
87,71-MFCC.csv,5
88,72-MFCC.csv,4
89,73-MFCC.csv,4
90,74-MFCC.csv,2
91,75-MFCC.csv,1
92,76-MFCC.csv,6
93,77-MFCC.csv,1
94,78-MFCC.csv,4
95,79-MFCC.csv,4
96,80-MFCC.csv,5
97,81-MFCC.csv,1
98,82-MFCC.csv,5
99,83-MFCC.csv,5
100,84-MFCC.csv,6
101,85-MFCC.csv,1
102,86-MFCC.csv,4
103,87-MFCC.csv,1
104,88-MFCC.csv,6
105,89-MFCC.csv,6
106,90-MFCC.csv,1
107,91-MFCC.csv,1
108,92-MFCC.csv,6
109,93-MFCC.csv,3
110,94-MFCC.csv,5
111,95-MFCC.csv,1
112,96-MFCC.csv,5
113,97-MFCC.csv,3
114,98-MFCC.csv,4
115,99-MFCC.csv,1
